景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A16,2020-01-28,旅程第六天--**风景区，一个由火山演变的自然艺术。**作为“佛山自然风景NO.1”怎能不能来走走看看。作为一个在山岭地区长大的孩子，看惯了连绵的山峰，却害怕断裂的山崖，有回音的山洞，陡峭的楼梯和像天窗一样的无底洞。十个景区，但走了半天下来连一半都没有看完，虽然自己驾车，但每个景区都有留住眼镜的地方。第一站，南海观音。61.9米高的观音坐落在**的最高风，虽然总高度加起来也没有贵州高，但又是另一番风味，在这里会自然而然生起敬畏之心，一步一步轻的轻的，缓缓的来到观音脚下，我还看见有“三步一跪一拜”的信教者，这种毅力和平静震撼着我，在观音脚下俯瞰西樵，感觉有着包揽万物之感，就像杜甫所言“会当临绝顶，一览众山小。”，而这种感觉在贵州却没有这样强烈。第二站，桃花园。此时的桃花并未满园盛放，但也吸引了大量的蜜蜂和游客，清单的花香时隐时现，在绽放的桃花下人的心情也跟着开放，在花丛中早已忘记心中的烦恼，只剩下与花朵一样的笑容，从花枝下穿过，有时会碰到几片花瓣，掉落在身上，更有着古典的韵味。第三站，石燕岩。在石燕岩解决了午餐，老板的热情让我对**又多了几分好奇，老板娘带着我参观了一下他们的祖屋，前面的大门是用一整块石头立起来的，又高又瘦，进门后便是厨房，而后是天井，是洗衣服洗澡的地方，只有把客厅的门一关就可以了;一般都民居都是两层楼，屋子高，窗户却很小，但屋内的温度却无屋外的半点干热，这样的岭南民居是这老一辈的智慧呀。午餐的“全鱼宴”有着不同的风味--木瓜浸鱼头汤，清蒸鱼身，不同的做法，相同的食材，有着不同的体验，这就好比不同的气候与湿度，孕育着不同的地形。**是由火山死亡以后孕育而成，因而成为了采石场，明朝便有人来到这里了，石燕岩就是人与自然共同铸造的景色，用工具抚平的岩壁阔开了山洞，被自然风华的岩石有着独特造型，原可以坐船进洞去看看，却被里面的黑暗吓着脚都定住了，这里面压抑的气氛着实让人不舒服，这让我想起王安石的游褒禅山记中“夫夷以近，则游者众;险以远，则有者少。”那洞中的景色又与织金洞不同吧。第四站，也是最后一站，来到“黄飞鸿狮艺武术馆”。在民国时的建筑里翻阅着黄飞鸿先生非凡的一生，从习武到学医，黄老先生从未忘记“救世济人”四字，赶上下午三点半最后一场“舞狮”，一红一黄两只狮子，再加上即将过年的气氛，我第一次感受到过年也可如此热闹。,3.0,0.3050999939441681,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['旅程', '第六天', '风景区', '火山', '演变', '自然', '艺术', '佛山', '自然风景', '走走看看', '山岭', '地区', '长大', '看惯', '连绵', '山峰', '害怕', '断裂', '山崖', '回音', '山洞', '陡峭', '楼梯', '天窗', '无底洞', '十个', '走', '半天', '一半', '驾车', '留住', '眼镜', '第一站', '南海', '观音', '米', '高', '观音', '坐落', '风', '总', '高度', '加', '贵州', '高', '另一番', '风味', '自然而然', '生', '敬畏', '心', '一步', '一步', '轻', '轻', '缓缓的', '来到', '观音', '脚下', '三步', '跪', '拜', '信教者', '毅力', '平静', '震撼', '观音', '脚下', '俯瞰', '西樵', '感觉', '包揽', '万物', '感', '杜甫', '言', '当临', '一览', '众山', '感觉', '贵州', '第二站', '桃花园', '桃花', '并未', '满园', '盛放', '吸引', '蜜蜂', '游客', '清单', '花香', '时隐时现', '绽放', '桃花', '下人', '心情', '跟着', '开放', '花丛', '中', '早已', '忘记', '心中', '烦恼', '剩下', '花朵', '笑容', '花枝', '穿过', '碰到', '几片', '花瓣', '掉落在', '身上', '古典', '韵味', '第三站', '石燕', '岩', '石燕', '岩', '解决', '午餐', '老板', '热情', '几分', '好奇', '老板娘', '参观', '祖屋', '大门', '一整块', '石头', '高', '瘦', '进门', '便是', '厨房', '天井', '洗衣服', '洗澡', '客厅', '门', '一关', '民居', '两层楼', '屋子', '高', '窗户', '很小', '屋内', '温度', '屋外', '半点', '干热', '岭南', '民居', '老一辈', '智慧', '午餐', '全鱼', '宴', '风味', '木瓜', '浸', '鱼头汤', '清蒸鱼', '身', '做法', '食材', '体验', '好比', '气候', '湿度', '孕育', '地形', '火山', '死亡', '孕育', '成', '采石场', '明朝', '有人', '来到', '石燕', '岩', '人与自然', '铸造', '景色', '工具', '抚平', '岩壁', '阔', '开', '山洞', '自然', '风华', '岩石', '独特', '造型', '原', '坐船', '进洞', '黑暗', '脚', '定住', '压抑', '气氛', '着实', '舒服', '想起', '王安石', '褒禅山', '记中', '夫夷', '以近', '游者', '众', '险', '远', '少', '洞', '中', '景色', '织金', '洞', '第四站', '一站', '来到', '黄飞鸿', '狮艺', '武术馆', '民国', '时', '建筑', '翻阅', '黄飞鸿', '非凡', '一生', '习武', '学医', '黄', '老先生', '忘记', '救世', '济', '字', '赶上', '下午', '三点', '一场', '舞狮', '红', '黄', '两只', '狮子', '过年', '气氛', '第一次', '感受', '过年', '热闹']",性价比,16,9.0,40487,5
A16,2020-01-02,虽然今天阴天下着雨 但玩的很开心 年轻人可以选择走路上山  走小路可以看到不一样的景色,3.0,0.3228000104427337,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['阴天', '下着雨', '开心', '年轻人', '选择', '走路', '上山', '走', '小路', '景色']",性价比,16,1.0,40488,2
A16,2020-07-07,城市发展的好，政府有钱了，就能把这些城中山，好好建设一下了。说是郊区的山，其实现在交通方便了，城市也扩大了，跟城里没有区别。专程旅游过来一次是不值得的，但是城里人周末来休闲是很不错的。,0.0,0.3124000132083893,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['城市', '发展', '政府', '有钱', '城中', '山', '好好', '建设', '郊区', '山', '交通', '城市', '城里', '区别', '专程', '值得', '城里人', '周末', '休闲']",卫生,16,4.0,40489,5
A16,2020-11-21,经常去，最好从南门开车上山，否则一天走不完。有个短假去这里走走，即可放松心情，又可锻炼身体，还可吃到美食和了解南海历史。,6.0,0.4081000089645386,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['南门', '开车', '上山', '走', '有个', '短', '假', '走走', '即可', '放松', '心情', '锻炼身体', '吃', '美食', '南海', '历史']",服务,16,1.5,40490,3
A16,2020-03-08,冒雨开车进山，很快遇到大雾，听从门口工作人员的提议，直奔宝峰山去拜佛。登上280阶梯却未能见到观音大佛的真容，好在足够有耐心，终于在雾散开的间隙一睹了60多米高的铜观音，震撼！此后驱车至天湖公园，天气不好，又怕下雨影响乘缆车，赶紧去往白云洞，此时一个小插曲严重影响了我们的情绪，一只在缆车站看家的黑狗冲了过来，我们认为它应该是被拴好的，可工作人员却说它咬断了的绳子！白云洞景区比我们想象的大，加之标识不够清晰，我们爬上爬下多次也没能找到“羊城八景”之一的飞流千尺，无奈只能放弃。回到天湖公园处的停车场后开始了真正的噩梦，本想按照景区游览图的路线绕山一一参观各景区，没想到走着走着就进了一个村子，而且此处什么标识都没有！来回绕了两圈也没有发现去新景点的路，最后不得不原路返回，这就意味着我们放弃了好几个景点。在翠岩我们沿着阶梯而上，不仅没有找到检票口（每个景点都要在大门票上打孔），而且一个游客也没见到，我们俩人在雨里雾里越走越怕，然后就又一次放弃，折返！这时两人完全没有了兴致，准备从南门出山，顺路看看桃花园和方竹园，眼看着路边有桃花园的标识却找不到停车场，一不小心又进了某人的院子，天呐！反正桃花已开过，不看也罢。临出门前在方竹园踩了一下点，算起来我们只参观了四个景点，不知道算不算物有所值，我们只是感慨像单霁翔这样競競业业的主人翁实在是太少了。,3.0,0.4271000027656555,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['冒雨', '开车', '进山', '很快', '大雾', '听从', '门口', '工作人员', '提议', '直奔', '宝', '峰山', '拜佛', '登上', '阶梯', '未能', '见到', '观音', '大佛', '真容', '足够', '耐心', '终于', '雾', '散开', '间隙', '一睹', '多米', '高', '铜', '观音', '震撼', '驱车', '天湖', '公园', '天气', '不好', '下雨', '影响', '缆车', '赶紧', '去往', '白云洞', '插曲', '影响', '情绪', '一只', '缆车', '站', '看家', '黑狗', '拴', '工作人员', '却说', '咬断', '绳子', '白云洞', '想象', '标识', '清晰', '爬上爬下', '没能', '找到', '羊城', '八景', '飞流', '千尺', '无奈', '只能', '放弃', '回到', '天湖', '公园', '处', '停车场', '噩梦', '想', '游览图', '路线', '绕山', '参观', '没想到', '走', '走', '进', '村子', '标识', '来回', '绕', '两圈', '发现', '新景点', '路', '原', '路', '返回', '意味着', '放弃', '好几个', '翠岩', '阶梯', '找到', '检票口', '打孔', '游客', '见到', '俩', '雨', '雾里', '越', '走', '越怕', '放弃', '折返', '两', '兴致', '南门', '出山', '顺路', '桃花园', '竹园', '眼看', '路边', '桃花园', '标识', '找', '不到', '停车场', '一不小心', '进', '某人', '院子', '天', '反正', '桃花', '开过', '临出', '门前', '竹园', '踩', '算', '参观', '四个', '算不算', '物有所值', '感慨', '单霁翔', '競', '競业业', '主人翁', '实在', '太', '少']",性价比,16,-5.0,40491,1
A16,2020-03-21,风景优雅，故事感人。游玩了一天，去了很多地方都留下美好的回忆。一路走过都拍了很相片作为留恋。谢谢你一路的陪伴！,6.0,0.2608000040054321,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['风景', '优雅', '故事', '感人', '留下', '美好', '回忆', '一路', '走过', '拍', '相片', '留恋', '谢谢', '一路', '陪伴']",服务,16,4.0,40492,5
A16,2020-01-13,很值得大家去参观游玩，旅行，虔诚礼拜的景区，,5.0,0.512499988079071,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['值得', '参观', '旅行', '虔诚', '礼拜']",服务,16,2.0,40493,4
A16,2020-11-25,佛山的一个好景点。绝对经济实惠，5A还是算的上的。,0.0,0.4153999984264374,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['佛山', '经济', '实惠', '算']",卫生,16,1.5,40494,3
A16,2020-12-16,很不错的一个风景区，设施完善，道路平整，风景优美，值得一游！,10.0,0.36489999294281,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['风景区', '设施', '完善', '道路', '平整', '风景优美', '值得']",位置,16,2.0,40495,4
A16,2020-02-08,门票有点贵，里面景区一个接一个都蛮远的，一定要坐里面的电瓶车，每人20元，南海观音一定要去的，别的我们去了几个，如无叶井等，也没跑上几个，主要是时间来不及，还要赶回市里。,3.0,0.4648000001907348,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['贵', '接', '蛮远', '坐', '电瓶车', '每人', '南海', '观音', '要去', '几个', '叶井', '跑', '几个', '赶回', '市里']",性价比,16,1.5,40496,3
