景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A48,2017-10-29,殊像寺（文殊菩萨）是第一站，然后是五爷庙，然后是毛主席路居馆，最后是菩萨顶。佛教圣地名不虚传，还有康熙大帝和乾隆皇帝的御笔题词！,0.0,0.2804999947547912,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['殊', '寺', '文殊', '菩萨', '第一站', '五爷', '庙', '毛主席', '路居馆', '菩萨顶', '佛教', '圣地', '名不虚传', '康熙', '大帝', '乾隆皇帝', '御笔', '题词']",卫生,48,1.5,57484,3
A48,2017-10-08,虽然买票之后取票过程中出现些不愉快，但是进入景区看到很漂亮的风景，心情也就豁然开朗，出去玩耍还是要记得看的是风景，其他都要有个顺其自然的心理预期,0.0,0.2937000095844269,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['过程', '中', '愉快', '很漂亮', '风景', '心情', '豁然开朗', '玩耍', '记得', '风景', '有个', '顺其自然', '心理', '预期']",卫生,48,2.0,57485,4
A48,2017-09-24,去年来过，五台归来不看庙，不愧清凉山，避暑圣地，这个季节早晚温差太大，记得带厚衣，这里的台蘑酱和六道木值得买,2.0,0.3804999887943268,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['去年', '五台', '归来', '庙', '不愧', '清凉山', '避暑', '圣地', '季节', '早晚', '温差', '太', '记得', '厚', '衣', '台', '蘑酱', '六道', '木', '值得']",设施,48,1.0,57486,2
A48,2017-10-06,好玩，也没有别人说的讹人。总体不错。下次在去,2.0,0.7692999839782715,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['好玩', '讹人', '总体', '下次']",设施,48,1.5,57487,3
A48,2017-11-04,卖家很很好，临时定的也拿到票了。景区10月份去人很少，不像夏季去时什么地方都是人，参观、朝拜用时要比夏季少三分之二以上。,12.0,0.4097000062465668,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['卖家', '临时', '拿到', '月份', '夏季', '去时', '参观', '朝拜', '时', '夏季', '少', '三分之二']",设施,48,1.5,57488,3
A48,2017-10-05,陪伴我的婆婆一起去五台山，十一长假和家人在一起，很开心！谢谢导游帮助我们.,10.0,0.3684999942779541,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['陪伴', '婆婆', '五台山', '十一', '长假', '家人', '开心', '谢谢', '导游']",位置,48,2.0,57489,4
A48,2017-10-23,部门组织团建，从北京开车过去，出京比较堵，回来还好。住在景区里，感觉住的、吃的都还不错，也不算贵，回来的时候想到景区外吃点本地特色被坑了，提醒一下后来的，下了高速到景区一段路上的餐厅一定要慎重选择，死贵死难吃。。。,7.0,0.3443999886512756,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['部门', '组织', '团建', '北京', '开车', '出京', '堵', '回来', '还好', '住', '感觉', '住', '吃', '不算', '贵', '回来', '想到', '外', '吃', '特色', '坑', '提醒', '高速', '一段', '路上', '餐厅', '慎重', '选择', '死', '贵', '死难', '吃']",性价比,48,2.0,57490,4
A48,2017-08-28,很完美的的一次出游，五台山我还会去的。,4.0,0.359499990940094,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['完美', '的的', '出游', '五台山']",性价比,48,1.0,57491,2
A48,2016-10-25,**在佛山市中心，是一组具有岭南特色的古建筑群。有万福台、灵应牌坊、锦香池、钟鼓楼、三门、前殿正殿、庆真楼等建筑物组成。园内还陈列有石刻匾额， 还有大量的金木雕建筑构件，大型铁铸武士立像，铁铸瑞兽、铁炮等等。佛山人喜欢拜**，也喜欢在这里举办活动。这里也是了解佛山文化的标志性场所。来这里很方便。,0.0,0.3476999998092651,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['佛山市', '中心', '一组', '岭南', '特色', '古建筑群', '万福', '台', '灵应', '牌坊', '锦香池', '钟鼓楼', '三门', '前殿', '正殿', '庆真', '楼', '建筑物', '园内', '陈列', '石刻', '匾额', '金', '木雕', '建筑', '构件', '大型', '铁铸', '武士', '立像', '铁铸', '瑞兽', '铁炮', '佛山人', '喜欢', '拜', '喜欢', '举办活动', '佛山', '文化', '标志性', '场所']",卫生,48,3.0,57492,5
A48,2017-11-19,我们是在11月中旬去的五台山（正好赶上初一）、所以烧香拜佛祈福的人很多，五台山风景区真的是太美了，而且也很大、赶上冬季出游一定要注意保暖、穿的厚一点、山区海拔较高、气温较低，冬季五台山的五个台顶因为有积雪、路滑、所以景区为了游客安全、暂时关闭了登上台顶的路、整体不错,3.0,0.3485000133514404,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['月', '中旬', '五台山', '正好', '赶上', '初一', '烧香拜佛', '祈福', '五台山', '风景区', '真的', '太美', '很大', '赶上', '冬季', '出游', '保暖', '穿', '厚', '一点', '山区', '海拔', '高', '气温', '低', '冬季', '五台山', '五个', '台顶', '积雪', '路', '滑', '游客', '暂时', '关闭', '登上', '台顶', '路', '整体']",性价比,48,1.5,57493,3
