景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A31,2020-08-18,简单说下背景吧，去连南**，其实只是顺路之举，本来是乘着周末和基友一起去爬金子山，想着两天，怎么也不能浪费，看了网上评论顺大概2-3小时游玩时间，外加上“照骗”挺漂亮的，就去了。周六早开了五个半小时从深圳的到**，兴高采烈的。但事实上在逛的途中挺失望的，也可能和过高的期待有关吧。整个景区不大，只走中路大道，边看边走边拍20分钟绰绰有余，地图左边区域没去，右边去了，包括地图下边都去了，整个倒是的确有两小时。另外作为4A景区，并没太看得出本地人对于**的运营和维护，环境实在不好，本身就有些破落，就更加雪上加霜，这不仅是我的感受，我也听到了其他游客提到。我去的那天游客挺多的，天气也不错，但依旧没有太惊艳的感觉，不过站在特定的位置，和远处的景色融合还是相当不错的。最后说下，门票性价比不高，和我第二天去的金子山一比尤为明显。以上皆为个人感受，并没有恶意，如果运营者能看到，希望能有所改变，不要让如此有底蕴，有潜力的历史文化被浪费了。,6.0,0.3055000007152557,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['简单', '背景', '连南', '顺路', '举', '本来', '乘着', '周末', '基友', '爬', '金子', '山', '想着', '两天', '浪费', '网上', '评论', '外', '照骗', '漂亮', '周六', '早', '开', '五个', '半小时', '深圳', '兴高采烈', '事实上', '逛', '途中', '失望', '高', '期待', '走', '中路', '大道', '走', '拍', '分钟', '绰绰有余', '地图', '左边', '区域', '右边', '包括', '地图', '下边', '倒', '两', '太', '看得出', '本地人', '运营', '维护', '环境', '实在', '不好', '破落', '雪上加霜', '感受', '听到', '游客', '提到', '那天', '游客', '天气', '依旧', '太', '惊艳', '感觉', '站', '特定', '位置', '远处', '景色', '融合', '性价比', '高', '第二天', '金子', '山', '一比', '尤为', '皆', '感受', '恶意', '运营者', '希望', '改变', '底蕴', '潜力', '历史', '文化', '浪费']",服务,31,-1.0,51855,1
A31,2020-08-22,总体来说没去过的可以去玩一下！比较古老的一个村庄，有农家菜吃还有老板自己酿的米酒特别好喝，有表演看，还有骑马挺好玩，还有路边好多小饰品卖，图六的耳环就是30元买的，很喜欢！,7.0,0.289900004863739,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['总体', '去过', '古老', '村庄', '农家菜', '吃', '老板', '酿', '米酒', '特别', '好喝', '表演', '骑马', '挺好玩', '路边', '好多', '饰品', '卖', '图六', '耳环', '喜欢']",性价比,31,2.0,51856,5
A31,2020-08-23,** 以历经千百年岁月变迁的瑶族少数民族古寨为背景，非遗活动和手工艺品为载体。8月22日七夕活动进一步推动瑶族非物质文化遗产的传承与发展，向世界讲好连南故事。,9.0,0.24269999563694,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['历经', '千百年', '岁月', '变迁', '瑶族', '少数民族', '古寨', '背景', '非', '遗', '活动', '手工艺品', '载体', '月', '日', '七夕', '活动', '进一步', '推动', '瑶族', '非', '物质', '文化遗产', '传承', '发展', '世界', '讲', '连南', '故事']",设施,31,1.0,51857,4
A31,2020-09-03,浪漫的篝火晚会，热情似火沙幺妹子，，丰富多彩的瑶歌、长鼓舞、瑶绣，无一不让人流连忘返！是个值得一去的好地方！,1.0,0.353300005197525,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['浪漫', '篝火', '晚会', '热情', '似火', '沙幺', '妹子', '丰富多彩', '瑶歌', '长鼓舞', '瑶绣', '不让', '流连忘返', '值得', '一去']",服务,31,3.0,51858,5
A31,2020-10-06,篝火不需要另外购票的  大门票已经包含！大家别花冤枉钱，而且我这个款却因为超时不能退款。另外篝火晚会也不推荐大家去看，先几个跟广场舞差不多的舞蹈，然后来个大师卖字画  篝火最后就一点点意思一下，觉得还没深圳的民俗文化村的瑶族表演和篝火晚会好玩。,1.0,0.3043999969959259,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['篝火', '购票', '包含', '花', '冤枉钱', '款', '超时', '退款', '篝火', '晚会', '推荐', '先', '几个', '广场', '舞', '舞蹈', '大师', '卖', '字画', '篝火', '一点点', '深圳', '民俗文化', '村', '瑶族', '表演', '篝火', '晚会', '好玩']",服务,31,0.0,51859,2
A31,2020-11-12,和朋友自驾去的，门票出发前订好了，**古老而独特的建筑美景，还看到漂亮的瑶族姑娘，蓝天白云下，走在这里有种岁月静好的感觉，很喜欢,3.0,0.3580000102519989,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['朋友', '自驾', '出发', '前', '订好', '古老', '独特', '建筑', '美景', '漂亮', '瑶族', '姑娘', '蓝天白云', '走', '有种', '岁月', '静好', '感觉', '喜欢']",性价比,31,2.0,51860,5
A31,2020-08-02,**，房屋保持原生态，寨民热情待客 篝火晚会热闹，值得一去,1.0,0.4239999949932098,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['房屋', '原生态', '寨民', '热情', '待客', '篝火', '晚会', '热闹', '值得']",服务,31,3.0,51861,5
A31,2020-05-07,千年瑶壮美的古建筑群，一排一排，具有一千四百多年的历史，反应瑶族生产生活民俗的瑶族歌舞表演独具特色。门票98元很超值，包含了看古建筑和瑶族歌舞表演，交通十分便利，许广高速水足唐出口到**只需25分钟。,3.0,0.4162999987602234,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['千年', '瑶', '壮美', '古建筑群', '一排', '一排', '一千四百多年', '历史', '瑶族', '生产', '生活', '民俗', '瑶族', '歌舞', '表演', '独具特色', '超值', '包含', '了看', '古建筑', '瑶族', '歌舞', '表演', '交通', '便利', '许广', '高速', '水足', '唐', '出口', '需', '分钟']",性价比,31,2.0,51862,5
A31,2020-08-02,年瑶壮美的古建筑群，一排一排，具有一千四百多年的历史，反应瑶族生产生活民俗的瑶族歌舞表演独具特色。门票98元很超值，包含了看古建筑和瑶族歌舞表演，交通十分便利,1.0,0.3562999963760376,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['年', '瑶', '壮美', '古建筑群', '一排', '一排', '一千四百多年', '历史', '瑶族', '生产', '生活', '民俗', '瑶族', '歌舞', '表演', '独具特色', '超值', '包含', '了看', '古建筑', '瑶族', '歌舞', '表演', '交通', '便利']",服务,31,2.0,51863,5
A31,2020-06-24,**，房屋保持原生态，表演好看,1.0,0.5181000232696533,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['房屋', '原生态', '表演', '好看']",服务,31,0.4999999999999999,51864,3
A31,2020-10-09,国庆游玩最让人糟心也让人后悔的一次体验，啥篝火，就是场地中间放点碳，点上火让观众自个跳，没人指引也没人带，就那主持人喊跳起来，前后十分钟，而且这是要另外买28元门票进来的，我当时是看了网上说要门票所以不仅买了大门票还买了篝火票，结果是一群人中只有我们一家四口买了篝火票的。因为那个歌舞表演的地方是跟篝火的地方一起，如果你看了表演没有出去那自然能连着看篝火，问了身边所有的人都说是门票进来的，没有买篝火票，我就纳闷了，质问工作人员，当时一男的说要票，让我把票给他，当时也是傻子样给了他，后来问了晚上七点进来的观众，他们都说是门票进来的，我又去问工作人员，他还凶我说就是要票，算了自认倒霉吧，出来玩就是想开心。给想去那的朋友们提个醒，如果你是下午去那的，就等晚点去看歌舞，然后不要出去等着看篝火，或是在瑶家宴吃个饭免费看篝火，瑶家宴跟长桌宴就在歌舞里剧场里面，不过说实话，真没啥好看，看个歌舞还碰到推销的在台上占用时间，真是无语,6.0,0.2840000092983246,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['国庆', '最让人', '糟心', '后悔', '体验', '篝火', '场地', '放', '碳', '上火', '观众', '自个', '跳', '指引', '主持人', '喊', '跳', '十分钟', '网上', '篝火', '一群', '中', '一家', '四口', '篝火', '歌舞', '表演', '篝火', '表演', '自然', '连着', '篝火', '问', '身边', '篝火', '纳闷', '质问', '工作人员', '男', '傻子', '样', '问', '晚上', '七点', '观众', '问', '工作人员', '凶', '要票', '算了', '自认倒霉', '想', '开心', '想去', '朋友', '提个醒', '下午', '晚点', '歌舞', '篝火', '瑶家', '宴', '吃', '饭', '免费', '篝火', '瑶家', '宴', '长桌', '宴', '歌舞', '剧场', '说实话', '真没', '好看', '歌舞', '碰到', '推销', '台上', '占用', '语']",服务,31,-1.0,51865,1
A31,2020-05-22,风景很美，是个休闲度假的好地方。,0.0,0.4153999984264374,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['风景', '美', '休闲', '度假']",卫生,31,0.4999999999999999,51866,3
A31,2020-04-12,**具有1400多年历史，极具少数民族特色，花一天时间慢游，静享千年文化体验！,0.0,0.6908000111579895,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['多年', '历史', '极具', '少数民族', '特色', '花', '慢', '静享', '千年', '文化', '体验']",卫生,31,1.0,51867,4
