景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A41,2020-10-08,还是国庆抢着吃饭比较麻烦，各种项目很好，阳光明媚，海风吹，真是无敌海景,0.0,0.2549999952316284,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['国庆', '抢', '吃饭', '麻烦', '项目', '阳光明媚', '海风', '吹', '无敌', '海景']",卫生,41,0.0,55598,2
A41,2020-05-04,没想到茂名也有这么美的海边,9.0,0.5257999897003174,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['没想到', '茂名', '美的', '海边']",设施,41,-1.0,55599,2
A41,2020-09-07,人不多，设施有些旧了。,9.0,0.2901000082492828,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['人不多', '设施', '旧']",设施,41,1.0000000000000004,55600,3
A41,2020-06-25,和家人一起去的，全程步行:码头——野菠萝公园——天后宫——鸡冠石。不过天后宫基本没怎么看，一共用了不到5个小时。因为赶不上9点那班船所以坐得11点的船上岛，因此主要游玩时间在下午，大部分景点都有遮阴，但还是很热，请各位注意防晒。,3.0,0.3689999878406524,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['家人', '全程', '步行', '码头', '野', '菠萝', '公园', '天后宫', '鸡冠石', '天后宫', '共用', '不到', '赶不上', '班船', '坐', '船上', '岛', '下午', '大部分', '遮阴', '热', '请', '防晒']",性价比,41,-1.0,55601,2
A41,2020-06-30,网上提前买票比在现场买优惠一点，取票也方便，里面的服务员也很热情的。岛上貌似只有两家酒店，价格挺贵的，之前看那些评论说酒店很差，但实际我们四百多入住的花园别墅酒店也还不错啊，挺大的，就是隔音比较差。岛上也没啥娱乐设施，除了租个电动车环岛游行一圈一个小时，起步价100元，每超一分钟多一元，我们刚好103元。这个**真的很不适合游泳，沙滩边很多很粗的石块，海里圈出来的游泳区域底下也全是石块，没有沙子，走上去超级硌脚！而且水里半米距离深浅度能差一个头！我170的个子，从岸边走入水八米左右一下子水就淹没过头了，一定要结伴同行，不然很危险。吃的话，就在酒店旁边的便利店吃了个快餐38元一个饭，感觉没吃过这么难吃的菜，这厨子不会煮菜的，肉也是很不新鲜的。因为这岛上的物资都要运进来才有，所以能理解，放宽心就好。店里饮料都是市价的两倍，能接受。这**之旅，除了贵，的确也没啥特别的好玩的，但也是开心的，因为和喜欢的人在一起。（以上供游客参考，因为自己出门在外选择行程的时候，也希望能看到更多的评论提前了解情况）,7.0,0.1771000027656555,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['网上', '提前', '现场', '优惠', '一点', '服务员', '热情', '岛上', '貌似', '两家', '价格', '挺贵', '评论', '差', '四百多', '入住', '花园别墅', '挺大', '隔音', '差', '岛上', '娱乐', '设施', '租', '电动车', '环岛', '游行', '一圈', '起步价', '超', '一分钟', '一元', '真的', '适合', '游泳', '沙滩', '很粗', '石块', '海里', '圈', '游泳', '区域', '底下', '全', '石块', '沙子', '走上', '超级', '硌', '脚', '水', '半米', '距离', '深浅', '度能', '差', '一个头', '个子', '岸边', '走入', '水八', '米左右', '一下子', '水', '淹没', '过头', '结伴同行', '危险', '吃', '旁边', '便利店', '吃', '快餐', '饭', '感觉', '没吃过', '难吃', '菜', '厨子', '煮菜', '肉', '新鲜', '岛上', '物资', '运', '理解', '放宽心', '店里', '饮料', '市价', '两倍', '接受', '旅', '贵', '特别', '好玩', '开心', '喜欢', '供', '游客', '参考', '出门在外', '选择', '行程', '希望', '更多', '评论', '提前', '情况']",性价比,41,8.0,55602,5
A41,2020-02-09,海水很干净，海风吹过来感觉舒适。设施陈旧，房子酒店等有年代感，外墙都剥落了也没有翻新。没有任何娱乐设施，除了观海就是爬山了……管理混乱，可以说没有管理了，很多垃圾，建材随地乱放，清洁不到位，洗手间真的一言难尽。最不开心的是，回程时登船没人引导，好好地在排队，被一群没素质的人插队，跟工作人员反馈了，也不管，最后乱成一锅。作为一个收费景点，而且不便宜，这样的配套和服务，真的很不值。,3.0,0.2529000043869018,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['海水', '干净', '海风', '吹过来', '感觉', '舒适', '设施', '陈旧', '房子', '年代', '感', '外墙', '剥落', '翻新', '娱乐', '设施', '观海', '爬山', '管理混乱', '管理', '垃圾', '建材', '随地', '乱放', '清洁', '到位', '洗手间', '真的', '一言难尽', '最不开心', '回程', '时', '登船', '引导', '好好', '排队', '一群', '素质', '插队', '工作人员', '反馈', '乱成', '锅', '收费', '便宜', '配套', '服务', '真的', '不值']",性价比,41,1.0,55603,3
A41,2020-02-17,酒店环境优美，空气清新宜人，冬天去人比较少，休闲游可以的，岛上没什么吃的比较贵，酒店还行。,7.0,0.4234000146389007,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['环境优美', '空气清新', '宜人', '冬天', '少', '休闲游', '岛上', '没什么', '吃', '贵', '行']",性价比,41,1.0,55604,3
A41,2020-02-08,我们是早上去的，没有什么人，玩也挺舒服过去的时候搭的是飞艇，不过我们买的是大船。环境还在建设中，环岛车另外给钱50。吃饭听说比较贵，所以在码头哪里买了东西过去吃，,7.0,0.4041999876499176,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['早上', '挺舒服', '搭', '飞艇', '大船', '环境', '在建设中', '环岛', '车', '给钱', '吃饭', '听说', '贵', '码头', '东西', '吃']",性价比,41,-1.0,55605,2
A41,2020-06-25,值得去的好地放，岸边的海鲜很新鲜！小朋友和妈妈都说好玩，我们都很开心……一个很赞哦……【性价比】【趣味】十年再约丨,10.0,0.3224000036716461,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['值得', '放', '岸边', '海鲜', '新鲜', '妈妈', '好玩', '开心', '赞', '性价比', '趣味', '十年', '约', '丨']",位置,41,4.0,55606,5
A41,2020-05-20,基础设施不完善，岛上比较热近几年不推荐去玩,8.0,0.4153999984264374,"空气, 设施, 可惜, 完善, 还行, 游乐, 有意思, 老板, 负离子, 商业","['基础设施', '完善', '岛上', '热', '近几年', '推荐']",设施,41,1.0,55607,3
