景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A10,2020-02-09,还有很多图片不够位置分享！**值得来，一进门就有令人心情变得愉悦的魔力。有适合小孩玩的儿童世界，有适合青少年玩的惊险刺激项目，有适合老人家玩的休闲娱乐项目，还有适合我的…摩天轮爱好者。园内的商品食物饮料价钱都不算过分，至于味道如何就见仁见智了。地球村表演是强烈推荐必须看的，虽然表演内容和其他园区大同小异，但是光背景和现场气氛都值回票价！还有矿物海洋馆，有套票但也可现场买票，海底世界的鱼种类不多，但是对于海洋动物热爱者还是表示很满足。重点是在进去海洋馆的路上你会发现不一样且非常非常非常漂亮的风景！最后，希望我下次去的时候是和男朋友他能带我玩高空蹦极空中飞人跳楼机和过山车。,0.0,0.290800005197525,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['图片', '位置', '分享', '值得', '进门', '令人', '心情', '变得', '愉悦', '魔力', '适合', '儿童', '世界', '适合', '青少年', '惊险刺激', '项目', '适合', '老人家', '休闲', '娱乐', '项目', '适合', '摩天轮', '爱好者', '园内', '商品', '食物', '饮料', '价钱', '不算', '过分', '味道', '见仁见智', '地球村', '表演', '强烈推荐', '表演', '内容', '园区', '大同小异', '背景', '现场', '气氛', '值回', '票价', '矿物', '海洋馆', '套票', '现场', '海底', '世界', '鱼', '种类', '海洋', '动物', '热爱', '重点', '海洋馆', '路上', '发现', '漂亮', '风景', '希望', '下次', '男朋友', '能带', '高空', '蹦极', '空中飞人', '跳楼', '机', '过山车']",卫生,10,10.0,31982,5
A10,2020-09-13,一套门票我就只用来看地球村幻秀和科技馆了，其它项目都没找到地方在哪里，有的没开，有的维修吧，机动游戏也很多没开，动物园很臭，很臭，带小孩就别那里了。里面的吃的喝的卖玩具都很亲民，我们买的玩具车比某东卖得还便宜。很多年前去过**农庄，跟现在是没法比了，毕竟经不起岁月的蹉跎。感觉以后也不会去了，太失望了。,7.0,0.3292999863624573,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['一套', '只用', '地球村', '幻秀', '科技馆', '项目', '找到', '没开', '维修', '机动', '游戏', '开', '动物园', '就别', '吃', '喝', '卖', '玩具', '亲', '民', '玩具车', '比某东', '卖', '便宜', '很多年', '前去', '农庄', '没法', '经不起', '岁月', '蹉跎', '感觉', '太', '失望']",性价比,10,-2.0,31983,1
A10,2020-04-27,**农庄很适合读幼儿园的小朋友玩，但这次99元两大一小套票居然不包含海陆空动物表演，要另付40元游乐币/人，这个没有事先说明有点不爽。动物喂食全是支付宝微信，10-20元一次，园内吃喝价格还可以，就是千万别买椰青喝，開了兩個，都是放太久壞了的味道，浪費我20元。,9.0,0.248999997973442,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['农庄', '适合', '读', '幼儿园', '两', '一小', '套票', '包含', '海陆空', '动物', '表演', '另付', '游乐', '币', '事先', '不爽', '动物', '喂食', '全', '支付宝', '微信', '园内', '吃喝', '价格', '千万别', '椰', '青', '喝', '開', '兩個', '放', '太久', '壞', '味道', '浪費']",设施,10,0.0,31984,2
A10,2020-10-05,网上购买的套票… 价格比较实惠！整个游区分为三大板块…儿童游乐区+动物区+成人游乐区，里面游玩的东西有些可以刷游乐金，有些需要收现金/微信/支付宝，不是其他游乐场不需要收钱的那种，第一次去，感觉还可以吧！里面的游乐金可以充值（充一送一），冰淇淋十元一个，西瓜汁20元一杯，然后吃饭38、48价格不等！我们去的时候正值国庆假期，之前看了攻略，说不能带吃的进去，到现场一看，是可以带的… 完全不检查包！喂动物吃的是需要游乐金或者微信支付的，建议大家自带… 切点胡萝卜什么的，里面买太贵…还有里面有BB车可以租，电动车也可以租！最重要的是提前安排好时间，表演时间可以关注**公众号，里面有表演时间安排…,6.0,0.2949000000953674,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['网上', '购买', '套票', '价格', '实惠', '区分', '板块', '儿童', '游乐区', '动物', '区', '成人', '游乐区', '东西', '刷', '游乐', '金', '收', '现金', '微信', '支付宝', '游乐场', '收钱', '那种', '第一次', '感觉', '游乐', '金', '充值', '充', '送', '冰淇淋', '十元', '西瓜汁', '一杯', '吃饭', '价格', '国庆', '假期', '攻略', '吃', '现场', '检查', '包', '动物', '吃', '游乐', '金', '微信', '支付', '建议', '自带', '切点', '胡萝卜', '太贵', '车', '租', '电动车', '租', '提前', '安排', '表演', '关注', '公众', '号', '表演', '安排']",服务,10,-1.0,31985,1
A10,2020-08-10,不需要取票，二维码直接使用，非常方便。很多好玩的项目，有适合不同年龄段孩子的项目，非常好！,2.0,0.4435999989509582,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['二维码', '好玩', '项目', '适合', '年龄段', '项目']",设施,10,1.0,31986,4
A10,2020-08-09,去过广州**后，去了**，虽一个字只差，但确实天壤之别，**虽然价格比较贵，但体验也是很棒，**虽然便宜，但体验也真是一般。**可以在全世界范围内比较，**只能在国内甚至省内比较。但话说回来，**也是真的挺便宜，偶尔带孩子逛一逛，也还不错。去的当天超级热，加之疫情，好多项目都没有开，还有好多项目我家娃玩不了，所以都没玩，基本剩下的欢乐币都换了胡萝卜，然后喂了大象，待了三个小时就撤了，以后估计不会再去了。,10.0,0.2106000036001205,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['去过', '广州', '字', '差', '确实', '天壤之别', '价格', '贵', '体验', '很棒', '便宜', '体验', '全世界', '只能', '国内', '省内', '话说回来', '真的', '便宜', '逛一逛', '当天', '超级', '热', '疫情', '好多', '项目', '开', '好多', '项目', '我家', '娃', '没玩', '剩下', '欢乐', '币', '换', '胡萝卜', '大象', '三个', '撤', '估计']",位置,10,5.0,31987,5
A10,2020-11-12,这么大的一个景点，连张纸质的导游图都省不得提供，说要游客自己关注公众号，用手机查看电子导游图，非常不便。动物园设施陈旧，环境脏乱差，特别臭，动物也都死气沉沉，有种自生自灭的感觉。游玩设施陈旧，有些项目坏了就让它坏了，无人管理。这种地方，真的不建议前往游玩。,6.0,0.3819000124931335,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['连张', '纸质', '导游图', '都省', '提供', '游客', '关注', '公众', '号', '手机', '查看', '电子', '导游图', '不便', '动物园', '设施', '陈旧', '环境', '脏乱差', '特别', '动物', '死气沉沉', '有种', '自生自灭', '感觉', '设施', '陈旧', '项目', '坏', '就让', '坏', '无人', '管理', '真的', '建议', '前往']",服务,10,-3.0,31988,1
A10,2020-05-16,现在过去玩，人少，非常好的，只是机动的还没开放。,10.0,0.4447000026702881,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['少', '机动', '开放']",位置,10,1.0,31989,4
A10,2020-12-25,很开心，尤其是冰雪世界那里，小朋友超开心,2.0,0.5174999833106995,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['开心', '冰雪', '世界', '超', '开心']",设施,10,2.0,31990,5
A10,2020-08-08,取票方便，由于是暑假平日，停车位也很多。里面连接每个景点都有遮阳通道和加湿风扇，所以夏天也不会觉得太难受，这点很人性化。门票都是含游戏金的，游戏消费的金额都不高，因此门票的游戏金基本是用不完的。有得看有得玩，总体上比较满意。,10.0,0.2759000062942505,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['暑假', '平日', '停车位', '连接', '遮阳', '通道', '加湿', '风扇', '夏天', '太难受', '人性化', '含', '游戏', '金', '游戏', '消费', '金额', '高', '游戏', '金', '用不完', '总体', '比较满意']",位置,10,0.4999999999999999,31991,3
