景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A49,2020-08-19,**每年去几次，过年必去一次的地方，一年四季都有不同的花可以欣赏，票价虽然涨价了，但每次去都见到**的变化，变得越来越美，配套设施越来越完善，收了门票有用在建设上，让我们每次去能感受到更美的**。每次去都吃斋，斋菜的价格适中，味道也合口味。节假日去游览门票8折，60岁老人门票半价。,12.0,0.1733999997377395,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['几次', '过年', '一年四季', '花', '欣赏', '票价', '涨价', '每次', '见到', '变化', '变得', '越来越', '美', '配套', '设施', '越来越', '完善', '收', '有用', '建设', '每次', '感受', '美的', '每次', '吃斋', '斋菜', '价格', '适中', '味道', '合口味', '节假日', '游览', '折', '岁', '半价']",设施,49,3.0,57716,5
A49,2020-07-14,雨后的空气更为清新，蓝天白云的映衬下，显得格外的清新，游客不少，近期**有很多莲花盛开，吸引了众多游客，近期穿着汉服前来的还免门票喔……,3.0,0.3833999931812286,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['雨后', '空气', '清新', '蓝天白云', '映衬', '显得', '清新', '游客', '近期', '莲花', '盛开', '吸引', '众多', '游客', '近期', '穿着', '汉服', '前来', '还免', '喔']",性价比,49,1.0,57717,2
A49,2020-05-29,可以开车到山顶。但是请不要选择高峰期没有地方停车。景区公交十块可以到山顶。景点大部分都比较集中。本地人多是求观音的。景区有度假村泳池和宾馆。门票不贵，环境不错，山上可以望到珠江口。,3.0,0.2849000096321106,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['开车', '山顶', '请', '选择', '高峰期', '停车', '公交', '十块', '山顶', '大部分', '本地人', '求', '观音', '度假村', '泳池', '宾馆', '贵', '环境', '山上', '珠江口']",性价比,49,1.5,57718,3
A49,2020-06-02,网上买票就是便宜，取票也很方便，可以登高望远的，可以坐缆车，不会走得太累，不过没有看到很多花，还好看到满池莲花也不太失望，可以入庙参拜，祈求好运。,3.0,0.6818000078201294,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['网上', '便宜', '登高望远', '坐', '缆车', '走', '太', '累', '花', '还好', '满池', '莲花', '太', '失望', '入庙', '参拜', '祈求', '好运']",性价比,49,1.0,57719,2
A49,2020-10-19,去过好几次番禺**，昨天又去了，这次运气不错，碰上金秋莲花展。第三届睡莲展，规模的确宏达，品种的确繁多，还人工地弄点雾出来，给人一张身处仙境的感觉，如果有空的话，真的值得去看看。,11.0,0.2786000072956085,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['去过', '几次', '番禺', '昨天', '运气', '碰上', '金秋', '莲花', '展', '第三届', '睡莲', '展', '规模', '宏达', '品种', '繁多', '人工', '弄', '雾', '一张', '身处', '仙境', '感觉', '有空', '真的', '值得']",位置,49,1.0,57720,2
A49,2020-09-07,番禺**是广东省重点风景名胜区，位于番禺市东部珠江口狮子河畔。**由48座红色砂岩低山组成，海拔最高为108米，占地2.54平方公里。其中有座麒麟峰，因峰顶上有一块酷似莲花的岩石，所以后人把这座山称为**。番禺狮子洋畔，**山麓，矗立着一片赤岩峭壁，绵延千米，蔚为壮观。当你惊叹大自然的鬼斧神工时，也许没有想到，是人类手中的一锤一凿，造就了这一片“人工丹霞”的奇景。山顶粤海度假村住一晚真是惬意无限好！,3.0,0.2520000040531158,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['番禺', '广东省', '重点', '风景', '名胜区', '位于', '番禺市', '东部', '珠江口', '狮子', '河畔', '座', '红色', '砂岩', '低', '山', '海拔', '米', '占地', '平方公里', '座', '麒麟', '峰', '峰顶', '一块', '酷似', '莲花', '岩石', '后人', '座', '山', '称为', '番禺', '狮子', '洋畔', '山麓', '矗立', '赤岩', '峭壁', '绵延', '千米', '蔚为壮观', '惊叹', '大自然', '鬼斧神工', '时', '也许', '想到', '人类', '手中', '一锤', '凿', '造就', '人工', '丹霞', '奇景', '山顶', '粤海', '度假村', '住', '一晚', '惬意', '无限']",性价比,49,0.0,57721,1
A49,2020-10-15,**在广州番禺，因为有望海观音而出名。整个景区不是特别大，景点也不太多。东门这边的人很少，不能开车进去，并且东门外也没有专门停车场。国庆期间景区里在做莲花展，可以看到好多不同种类，不同颜色的莲花，还是很涨见识。景区规定不让游客自带香，元宝等物品拜观音，里面有免费的香可以请的。,3.0,0.4029000103473663,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['广州', '番禺', '望海', '观音', '而出名', '特别', '太', '东门', '开车', '东门外', '停车场', '国庆', '期间', '做', '莲花', '展', '好多', '种类', '颜色', '莲花', '涨', '见识', '不让', '游客', '自带', '香', '元宝', '物品', '拜', '观音', '免费', '香', '请']",性价比,49,2.0,57722,4
A49,2020-03-06,**是广东省风景名胜区。景区内有两千年历史，保存完好的古采石场遗址，有建于明代万历年间的莲花塔。还有新建的世界最高观音立像。**不仅是名山，还是灵山。一个焚香祈祷的好地方。,0.0,0.4246000051498413,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['广东省', '风景', '名胜区', '两千年', '历史', '保存', '完好', '采石场', '遗址', '建于', '明代', '万历', '年间', '莲花', '塔', '新建', '世界', '观音', '立像', '名山', '灵山', '焚香', '祈祷']",卫生,49,1.0,57723,2
A49,2020-11-26,第一次体验游船，另类的体验,10.0,0.6018000245094299,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['第一次', '体验', '游船', '另类', '体验']",位置,49,1.5,57724,3
A49,2020-05-12,莲峰观海，山水相衬美如画—— 12月24日登【**】番禺**是广东省风景名胜区，位于番禺市东部珠江口狮子河畔。由48座红色砂岩低山组成，海拔最高108米，占地2.54平方公里。其中有座麒麟峰，因峰顶上有一块酷似莲花的岩石，所以后人把这座山称为**。番禺的**是个风景优美的旅游胜地。进了**的大门，沿着弯弯曲曲的山路，就可以从山脚到山顶。山路两旁生长着茂密的灌木丛和枝繁叶茂的大树，还有许多人工栽种的花卉，它们千姿百态、芬芳迷人、鲜艳无比。微风从南边的海上吹来，使人心情舒畅。南方的冬天，不像北方的冬天或是寒气逼人，朔风劲吹，万木萧索，或是城墙内外，漫天飞雪，大河上下冰冻失滔，人人裹着厚厚的棉衣，行在没有生气冰封世界里。南方冬天天气也冷，气温下降到10度上下，但万物仍然是五彩缤纷的色彩，到处是一幅幅美丽迷人的油画。南方的冬天是生命不息的季节。穿过一条林荫小道，就到了闻名的石景区。听说那里是两千多年前古人在这里采石留下的遗址。从莲花塔下步入观音圣境，笔直宽广的朝境大道一直延伸到一个青石铺砌的广场，一座宝相庄严、慈颜善目、金光耀眼的 望海观音宝像屹立在广场中央。举目瞻仰，湛蓝的天空中一朵朵白云飘浮天际，衬托着观音菩萨好像腾云驾雾，彩霞披身。观音像高40.88米，用120吨青铜铸成，外贴纯金180两，是目前世界上最高的箔金观音铜立像。观音宝像面向东南，遥望浩瀚的狮子洋，“望海观音”因而得名。莲花塔矗立在**主峰，始建于明朝万历四十年（1612年），已有近400年的历史，是省级文物保护单位。莲花塔外9层，内11层，外呈八角形，砖木结构，设有螺旋楼梯，可直达塔顶。在塔的各层有大小不一、造型各异的门洞。塔高50米，是**上的最高点。自古以来，从伶汀洋进珠江的船只，均以莲花塔为进入广州的航标，故有“省会华表”美誉。,3.0,0.2827999889850616,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['莲峰', '观海', '山水', '相衬', '美如画', '月', '日', '登', '番禺', '广东省', '风景', '名胜区', '位于', '番禺市', '东部', '珠江口', '狮子', '河畔', '座', '红色', '砂岩', '低', '山', '海拔', '米', '占地', '平方公里', '座', '麒麟', '峰', '峰顶', '一块', '酷似', '莲花', '岩石', '后人', '座', '山', '称为', '番禺', '风景优美', '旅游胜地', '进', '大门', '弯弯曲曲', '山路', '山脚', '山顶', '山路', '两旁', '生长', '茂密', '灌木丛', '枝繁叶茂', '大树', '人工', '栽种', '花卉', '千姿百态', '芬芳', '迷人', '鲜艳', '无比', '微风', '南边', '海上', '吹', '心情舒畅', '南方', '冬天', '北方', '冬天', '寒气逼人', '朔风', '劲吹', '万木', '萧索', '城墙', '内外', '漫天', '飞雪', '大河上下', '冰冻', '失滔', '裹', '厚厚的', '棉衣', '行', '生气', '冰封', '世界', '南方', '冬天', '天气', '冷', '气温', '下降', '到度', '万物', '五彩缤纷', '色彩', '一幅幅', '美丽', '迷人', '油画', '南方', '冬天', '生命不息', '季节', '穿过', '一条', '林荫', '小道', '闻名', '石', '听说', '两千多年', '前', '古人', '采石', '留下', '遗址', '莲花', '塔', '步入', '观音', '圣境', '笔直', '宽广', '朝境', '大道', '延伸', '青石', '铺砌', '广场', '一座', '宝相', '庄严', '慈颜', '善目', '金光', '耀眼', '望海', '观音', '宝像', '屹立', '广场', '中央', '举目', '瞻仰', '湛蓝', '天空', '中', '一朵朵', '白云', '飘浮', '天际', '衬托', '观音菩萨', '好像', '腾云驾雾', '彩霞', '披身', '观音像', '高', '米', '吨', '青铜', '铸成', '外贴', '纯金', '两', '世界', '箔金', '观音', '铜', '立像', '观音', '宝像', '面向', '东南', '遥望', '浩瀚', '狮子', '洋', '望海', '观音', '得名', '莲花', '塔', '矗立', '主峰', '始建', '明朝', '万历', '四十年', '年', '已有', '近年', '历史', '省级', '文物保护', '单位', '莲花', '塔', '外层', '内层', '外', '呈', '八角形', '砖木结构', '设有', '螺旋', '楼梯', '直达', '塔顶', '塔', '层', '大小不一', '造型各异', '门洞', '塔高', '米', '最高点', '自古以来', '伶汀洋', '进', '珠江', '船只', '莲花', '塔', '广州', '航标', '省会', '华表', '美誉']",性价比,49,5.0,57725,5
