景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A37,2020-04-28,疫情影响有部分池没开，人流量较少，玩的蛮开心的。其他都还可以，浴巾景区内没有，很不方便。好评！,7.0,0.3361000120639801,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['疫情', '影响', '没开', '人流量', '少', '开心', '浴巾', '好评']",性价比,37,1.0,54358,2
A37,2020-12-18,色，池中还有冷热瀑布之分，让您尽享“冰火”乐趣，天然温泉瀑布的冲击，达到舒筋活络之功效。按摩池：水温39-41，天然的温泉加上人工建造的按摩床，具有按摩功效，静躺其中，享受独特的温泉按摩，达到舒缓压力之效果。,5.0,0.2660000026226043,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['色', '池中', '冷热', '瀑布', '享', '冰火', '乐趣', '天然', '温泉', '瀑布', '冲击', '舒筋活络', '功效', '按摩', '水温', '天然', '温泉', '人工', '建造', '按摩床', '按摩', '功效', '静', '躺', '享受', '独特', '温泉', '按摩', '舒缓', '压力', '效果']",服务,37,3.0,54359,5
A37,2020-12-18,池中还有冷热瀑布之分，让您尽享“冰火”乐趣，天然温泉瀑布的冲击，达到舒筋活络之功效。按摩池：水温39-41，天然的温泉加上人工建造的按摩床，具有按摩功效，静躺其中，享受独特的温泉按摩，达到舒缓压力之效果。,5.0,0.2660000026226043,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['池中', '冷热', '瀑布', '享', '冰火', '乐趣', '天然', '温泉', '瀑布', '冲击', '舒筋活络', '功效', '按摩', '水温', '天然', '温泉', '人工', '建造', '按摩床', '按摩', '功效', '静', '躺', '享受', '独特', '温泉', '按摩', '舒缓', '压力', '效果']",服务,37,3.0,54360,5
A37,2020-11-27,度假区整体规模很大，环境不错，远离城市，空气清新，度假区大马路对面是水台小镇，市场，小型超市，饭店，特产店都有，满足所有补给关于度假区内首先说说这个温泉区，温泉确实不错的，区域大还有滑梯区和儿童玩乐池区，还有冲浪区和恒温泳池，儿童区和滑道区水很热，即使在稍冷的天气都不怕孩子冷了，而冲浪区和恒温泳池的水稍冷，但不影响使用，温泉水每天都換，不错，有桑拿玻璃房，可容纳20人一起都没有问题。家人都认为温泉整体值得一去。,0.0,0.3258000016212463,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['度假区', '整体', '规模', '很大', '环境', '远离', '城市', '空气清新', '度假区', '大马路', '对面', '水台', '小镇', '市场', '小型', '超市', '饭店', '特产店', '补给', '度假区', '温泉', '区', '温泉', '确实', '区域', '滑梯', '区', '儿童', '玩乐', '池区', '冲浪', '区', '恒温', '泳池', '儿童', '区', '滑道', '区水', '热', '稍', '冷', '天气', '冷', '冲浪', '区', '恒温', '泳池', '水', '稍', '冷', '影响', '温泉水', '換', '桑拿', '玻璃房', '容纳', '家人', '温泉', '整体', '值得']",卫生,37,1.0,54361,2
A37,2020-05-20,广东云浮的**很大，有中国最大的房车露营基地。有3个出水口，出水最高温度75度。水质佳，温泉水含多种对人体有益的元素。,6.0,0.1960999965667724,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['广东', '云浮', '很大', '中国', '房车', '露营', '基地', '有个', '出水口', '出水', '温度', '度', '水质', '佳', '温泉水', '含', '多种', '人体', '有益', '元素']",服务,37,1.0,54362,2
A37,2020-01-20,好玩卡卡龙玉林蜡笔金鸡鸿,12.0,0.270000010728836,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['好玩', '卡卡', '龙', '玉林', '蜡笔', '金鸡', '鸿']",设施,37,1.5,54363,3
A37,2020-11-29,好玩，地方优，雅，静，干净卫生，很好！,0.0,0.5184000134468079,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['好玩', '优', '雅', '静', '干净', '卫生']",卫生,37,1.0,54364,2
A37,2020-12-29,温泉的水质很好，富含很多对人体有益的矿物质。,5.0,0.3589999973773956,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '水质', '富含', '人体', '有益', '矿物质']",服务,37,1.0,54365,2
A37,2020-06-30,水质真的不错，泡完身上滑滑的，还有娱乐设施也不错，滑梯和冲浪池是小朋友的最爱，还可以边泡温泉边唱K歌,9.0,0.2748999893665313,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['水质', '真的', '身上', '滑滑', '娱乐', '设施', '滑梯', '冲浪', '最爱', '泡温泉', '唱歌']",设施,37,1.0,54366,2
A37,2020-07-14,炆子太多了咬我们4个人一身泡，度假村应该做好清洁卫生除蚊子,6.0,0.3373999893665313,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['炆', '子', '太', '咬', '一身', '度假村', '做好', '清洁卫生', '蚊子']",服务,37,1.5,54367,3
A37,2020-06-08,我常常去的，很好玩的直得玩的愉快的玩耍,2.0,0.5185999870300293,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['好玩', '的直', '得玩', '愉快', '玩耍']",设施,37,1.0,54368,2
A37,2020-02-27,环境优美！很喜欢这个地方！每次有假期都会来这里放松放松心情！,10.0,0.5582000017166138,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['环境优美', '喜欢', '每次', '假期', '放松', '放松', '心情']",位置,37,1.0,54369,2
A37,2020-07-07,重点是温泉是真的温泉水 泡完之后感觉好舒服,5.0,0.3212999999523163,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['重点', '温泉', '真的', '温泉', '水泡', '感觉', '舒服']",服务,37,1.0,54370,2
A37,2020-03-01,**性价比超高，价钱合理，真温泉，泡完之后感觉皮肤不是干的，有一种滑滑的感觉，池也很多，也有适合小朋友玩的地方，值得再次回味。,10.0,0.2046999931335449,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['性价比', '超高', '价钱', '真', '温泉', '感觉', '皮肤', '干', '一种', '滑滑', '感觉', '适合', '值得', '回味']",位置,37,2.0,54371,4
A37,2020-06-03,很不错，一家人休闲好去处，下次找时间去,0.0,0.4106000065803528,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['休闲', '好去处', '下次', '找']",卫生,37,1.5,54372,3
A37,2020-06-02,经常过来这里玩，景区比较多池，环境不错，洗澡的地方也够完善。。,7.0,0.3858000040054321,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['环境', '洗澡', '够', '完善']",性价比,37,1.5,54373,3
A37,2020-06-02,温泉是真的温泉 泡完之后感觉很舒服 皮肤很光滑,5.0,0.3659000098705292,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '真的', '温泉', '感觉', '舒服', '皮肤', '光滑']",服务,37,2.0,54374,4
A37,2020-02-18,第二次去了，专门在春节放假去的，里面的酒店居然满了，可能是我们去泡的时候时间是中午吧，人不算多，环境还可以，卫生也不错。就是前台的服务员态度一般。,7.0,0.2845000028610229,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['第二次', '春节', '放假', '中午', '不算', '环境', '卫生', '服务员', '态度']",性价比,37,1.0,54375,2
A37,2020-12-19,很满意玩得开心！特别是鱼疗很好玩,2.0,0.5971999764442444,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['满意', '开心', '特别', '鱼疗', '好玩']",设施,37,3.0,54376,5
A37,2020-02-07,不是第一次去，最喜欢这里的温泉水，比较真实！水很滑爽！真心不错房间就一般般了，设施较旧！早餐质量太一般了，连个水煮蛋都没有！,5.0,0.2838999927043915,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['第一次', '喜欢', '温泉水', '真实', '水', '滑爽', '真心', '房间', '一般般', '设施', '旧', '早餐', '质量', '太', '水煮蛋']",服务,37,2.0,54377,4
A37,2020-11-06,网上订票，前台出示手机短信马上取票，方便。里面有好多个温泉池，有成人游泳池，小朋友玩水如，石板床。挺好的，价格又不贵，满意 ！,4.0,0.2379000037908554,"便宜, 价格, 优惠, 网上, 现场, 不用, 实惠, 排队, 购票, 订","['网上', '出示', '手机短信', '好多个', '温泉', '成人', '游泳池', '玩水', '石板', '床', '价格', '不贵', '满意']",性价比,37,1.0,54378,2
A37,2020-01-02,很不错哦，很多温泉池任君选择，停车方便，值得游玩,5.0,0.8154000043869019,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '池任君', '选择', '停车', '值得']",服务,37,1.0,54379,2
A37,2020-05-22,他家的房车很有特色，近温泉入口，很方便,5.0,0.5188000202178955,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['他家', '房车', '特色', '温泉', '入口']",服务,37,1.0,54380,2
A37,2020-08-29,环境不错，关键水质干净清澈了，值得大家游玩,0.0,0.582099974155426,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '关键', '水质', '干净', '清澈', '值得']",卫生,37,2.0,54381,4
A37,2020-12-10,建议去官方平台购票，取电子票码等好久！,6.0,0.4483999907970428,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['建议', '官方', '平台', '购票', '取', '电子', '票码', '好久']",服务,37,1.5,54382,3
A37,2020-04-26,比以前少了很多东西，感觉也有点旧了，而且没有发票开具,7.0,0.4638000130653381,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['少', '东西', '感觉', '旧', '发票', '开具']",性价比,37,-1.0,54383,1
A37,2020-03-04,购票方便快捷，取票手续也很简单。,5.0,0.5239999890327454,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['购票', '方便快捷', '手续', '简单']",服务,37,1.5,54384,3
A37,2020-01-18,温泉不错就是很多池的玩法有时候不开就很没意思了！而且温泉入口前台那个肥仔态度超级叼 作为一个前台服务员客人问他说话爱理不理大爷一样！做服务员做成这样也是可以喔,5.0,0.6391000151634216,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '玩法', '有时候', '不开', '没意思', '温泉', '入口', '肥仔', '态度', '超级', '叼', '服务员', '客人', '问', '说话', '爱理不理', '大爷', '做', '服务员', '做成', '喔']",服务,37,-1.0,54385,1
A37,2020-01-21,环境不错，池也很多，就是少了点儿童游乐场,0.0,0.8154000043869019,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['环境', '少', '儿童', '游乐场']",卫生,37,1.5,54386,3
A37,2020-04-05,整体感觉还不错，去了很多次，就是酒店条件太差了,7.0,0.6116999983787537,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['整体', '感觉', '条件', '太', '差']",性价比,37,1.5,54387,3
A37,2020-03-15,温泉是真的，有点贵，但是真温泉,5.0,0.3928000032901764,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['温泉', '真的', '贵', '真', '温泉']",服务,37,1.5,54388,3
A37,2020-03-13,还行，就是去的那天开的池比较少，人也不是很多。就是没有免费小吃或饮料。,3.0,0.633400022983551,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['行', '那天', '开', '少', '免费', '小吃', '饮料']",性价比,37,1.0,54389,2
A37,2020-03-18,泳池水温有点热，过去有免费姜茶，现在没有,5.0,0.3867999911308288,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['泳池', '水温', '热', '免费', '姜茶']",服务,37,1.0,54390,2
