景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A44,2020-04-15,东莞当地比较有名的一个地方，清明小长假去转了转，公园是开放式的，园内禁止自行车进去，湖面面积挺大的，步行一圈估计要两三个小时，我们去的那天有小雨，湖面濛濛，真的有松山烟雨的感觉，空气也跟清新，挺不错的一个休闲放松的地方。,3.0,0.2554999887943268,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['东莞', '有名', '清明', '长假', '公园', '开放式', '园内', '禁止', '自行车', '湖面', '面积', '挺大', '步行', '一圈', '估计', '两三个', '那天', '小雨', '湖面', '濛濛', '真的', '松山', '烟雨', '感觉', '空气', '清新', '挺不错', '休闲', '放松']",性价比,44,1.0,56470,2
A44,2020-10-25,**在华为的大力开发下，不仅仅GDP总值提升了，也把附近的房产价格提升了。漂亮的欧洲小镇，设计漂亮，颇具现代化的风格，值得推荐一游。,1.0,0.3174000084400177,"风景, 表演, 值得, 一般般, 位于, 晚上, 好看, 建筑, 美丽, 大自然","['华为', '开发', '总值', '提升', '房产', '价格', '提升', '漂亮', '欧洲', '小镇', '设计', '漂亮', '颇具', '现代化', '风格', '值得', '推荐']",服务,44,7.0,56471,5
A44,2020-02-16,值得一去，免费的4a景区，非常非常大，环境特别棒，附近还有万科城市广场买吃的方便,7.0,0.5672000050544739,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['值得', '免费', '环境', '特别', '棒', '万科', '城市', '广场', '吃']",性价比,44,3.0,56472,5
A44,2020-01-07,**现在不是靠湖出名了，而是靠华为的进驻而闻名，经过数年的开发整顿，欧洲小镇也完美呈现出来了，安静的环境，独具一格的建筑设计，估计会吸引到很多欧洲的高端人士前来工作。,0.0,0.263700008392334,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['靠湖', '出名', '华为', '进驻', '闻名', '数年', '开发', '整顿', '欧洲', '小镇', '完美', '呈现', '安静', '环境', '独具一格', '建筑设计', '估计', '吸引', '欧洲', '高端', '人士', '前来', '工作']",卫生,44,5.0,56473,5
A44,2020-10-10,**景色不错，范围很大，非常适合节假日休闲。整个区域里最多的活动项目是租车骑行，环境一流。但是公共配套设施就稍显简单，应该可以改善的提升的。,7.0,0.2594999969005584,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['景色', '很大', '非常适合', '节假日', '休闲', '区域', '活动', '项目', '租车', '骑行', '环境', '一流', '公共', '配套', '设施', '稍', '显', '简单', '改善', '提升']",性价比,44,3.0,56474,5
A44,2020-11-01,原本是位于东莞市大岭山镇境内的一个大型天然水库，后被政府部门以湖泊为中心，将大岭山、寮步和大朗三镇靠近**的部分边缘地带划分出来与湖泊区域重新组合形成新的国家级高新技术产业开发区。,0.0,0.2671000063419342,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['原本', '位于', '东莞市', '大岭', '山镇', '境内', '大型', '天然', '水库', '政府部门', '湖泊', '中心', '大岭', '山', '寮', '步', '大朗', '三镇', '靠近', '边缘', '地带', '划分', '湖泊', '区域', '重新组合', '新', '国家级', '高新技术', '产业', '开发区']",卫生,44,1.0,56475,2
A44,2020-05-08,值得去，美，可以先去騎單车，再去踏踏踏船，價錢不是很貴，四人單車只是每小时30元的，踏踏船只是半個小時30元的，不是很贵的。,11.0,0.3388999998569488,"景色, 美, 感觉, 山上, 值得, 中, 优美, 拍, 交通, 少","['值得', '美', '先去', '騎', '單车', '踏踏', '踏', '船', '價錢', '很貴', '單車', '踏踏', '船只', '半個', '時元', '很贵']",位置,44,1.0,56476,2
A44,2020-10-24,华为欧洲小镇坐标东莞**，巴黎车站洁净度远远高于彼岸。在华为和国家的大力支持投入下，**也不再是昔日的一个湖泊，悄然变成高科技小镇。,2.0,0.2601999938488006,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['华为', '欧洲', '小镇', '坐标', '东莞', '巴黎', '车站', '洁净度', '远远', '高于', '彼岸', '华为', '国家', '大力支持', '投入', '昔日', '湖泊', '悄然', '高科技', '小镇']",设施,44,1.5,56477,3
A44,2020-11-12,**很大，周围遍布小区别墅，去了松湖烟雨，感觉湖边游玩设施不是特别精致，喷泉广场那一片倒是不错，设计的很有层次感，即可以亲水，又可以体验庭院式的感觉,0.0,0.6862000226974487,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['很大', '遍布', '小区', '别墅', '松湖', '烟雨', '感觉', '湖边', '设施', '特别', '精致', '喷泉', '广场', '倒', '设计', '层次感', '亲水', '体验', '庭院式', '感觉']",卫生,44,2.0,56478,4
A44,2020-07-13,东莞新八景，来东莞。一定要来**,3.0,0.7688999772071838,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['东莞', '新', '八景', '东莞']",性价比,44,1.5,56479,3
