景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A33,2020-07-28,1.2米先给进的夏威夷水城，满1.2米进去了依然不给玩滑梯家庭滑梯简直就鸡肋！小朋友进来要大人陪，大人进来又不让在空地上坐，站就这样不能站那不能站，简直坐立不安！,3.0,0.4113999903202057,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['米', '先', '给进', '夏威夷', '水城', '米', '依然', '滑梯', '家庭', '滑梯', '鸡肋', '大人', '陪', '大人', '不让', '空地', '坐', '站', '站', '站', '坐立不安']",性价比,33,-1.0,52918,1
A33,2020-04-06,景点里面，有很多机功游戏都是免费的，很适合一家人游玩，里面的很多花海都是拍照的好选择，田园美食也很实惠，值得一游,0.0,0.7797999978065491,"值得, 适合, 环境, 干净, 休闲, 公园, 空气清新, 瀑布, 水, 很漂亮","['机功', '游戏', '免费', '适合', '花海', '拍照', '选择', '田园', '美食', '实惠', '值得']",卫生,33,3.0,52919,5
A33,2020-11-09,很不错，便捷，服务好。之前买错了也能帮我及时处理，给去哪网的客服点个赞。,5.0,0.7181000113487244,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['便捷', '服务', '买错', '帮', '及时处理', '网', '客服', '赞']",服务,33,1.5,52920,3
A33,2020-05-01,呵呵，这次去**，感觉里面项目比较完善，景色很漂亮。尖叫区好好玩呀！不过机动游戏设施好旧了，某些机动游戏很欺负人，比如碰碰车，明明小孩入大门时非要按1.2米高算收取了儿童票，结果去玩机动游戏，又说小孩不够1.2米不许玩，这样也太欺负人了。老人家说玩得挺开心的，特别是很多地方都有休息区。整体还好吧！,10.0,0.2203000038862228,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['感觉', '项目', '比较完善', '景色', '很漂亮', '尖叫', '区', '好玩', '机动', '游戏', '设施', '旧', '机动', '游戏', '欺负', '碰碰车', '明明', '入', '大门', '时', '非要', '米', '高算', '收取', '儿童票', '机动', '游戏', '米', '不许', '太', '欺负', '老人家', '开心', '特别', '休息区', '整体', '还好']",位置,33,-2.0,52921,1
A33,2020-06-21,整体游玩是不错的，值得一游！就是长者票的问题让我有点不满意。然后客服收到我的评价后立刻帮我处理，处理结果也非常满意。证实客服还是靠谱的。我还会继续关注去哪儿旅行。,5.0,0.5185999870300293,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['整体', '值得', '长者', '满意', '客服', '收到', '评价', '帮', '处理结果', '满意', '证实', '客服', '靠谱', '关注', '旅行']",服务,33,3.0,52922,5
A33,2020-10-21,不好玩，10月份大热天水上乐园全都不能玩了,2.0,0.4144999980926513,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['不好玩', '月份', '大热天', '水上', '乐园']",设施,33,1.0,52923,2
A33,2020-08-08,适合家庭游玩，现在就是天气太热了，又是暑假，人很多，买了个全票，但很多都没去玩，水上乐园也没去，整体感觉还可以！,2.0,0.4578000009059906,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['适合', '家庭', '天气', '太', '热', '暑假', '全票', '没去', '水上', '乐园', '没去', '整体', '感觉']",设施,33,2.0,52924,4
A33,2020-02-12,还不错，设施比较完善，老少皆宜,10.0,0.3653999865055084,"喜欢, 下次, 漂亮, 朋友, 值得, 去过, 机会, 字, 开心, 风景优美","['设施', '比较完善', '老少皆宜']",位置,33,1.5,52925,3
A33,2020-02-08,进到园内见到花花草草还可以，有些卡通公仔放在田里很可爱，插着很多风车很漂亮！水上乐园玩的设施不算多但还可以！不用停车费，租柜子20押金20，最好的就是冲凉房有热水供应，小孩玩完水不怕洗冷水冻着！还有可以带食物进去园内吃！休息区也比较多还有风扇不怕热，这些都挺好！服务人员态度大多都不太热情，去到玩机动游戏，那个工作人员坐着都不想动，给人感觉就好像最好你们不玩，我就可以坐着不动！水基本卖的都是比外面贵两元！总体来说七十块钱的话这里玩还是值得的！以后有机会还是会光顾喔！,3.0,0.2337999939918518,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['进', '园内', '见到', '花花草草', '卡通', '公仔', '放在', '田里', '可爱', '插', '风车', '很漂亮', '水上', '乐园', '设施', '不算', '不用', '停车费', '租', '柜子', '押金', '冲凉', '房', '热水', '供应', '玩完', '水', '洗', '冷水', '冻', '食物', '园内', '吃', '休息区', '风扇', '热', '服务', '人员', '态度', '太', '热情', '机动', '游戏', '工作人员', '坐', '不想', '动', '感觉', '好像', '坐', '不动', '水', '卖', '外面', '贵', '两元', '总体', '七十块', '钱', '值得', '机会', '光顾', '喔']",性价比,33,5.0,52926,5
A33,2020-03-26,还没到正门，路边已看到一大片的紫荆花，美不胜收；正门进去往右边走是一大片的油菜花和格桑花，往左过一片花园后是各种的机动游乐设施，大人小孩玩的都有，很适合一日游,3.0,0.3364999890327453,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['没到', '正门', '路边', '大片', '紫荆花', '美不胜收', '正门', '往右边', '走', '大片', '油菜花', '和格桑', '花', '左', '花园', '机动', '游乐', '设施', '大人', '适合', '一日游']",性价比,33,1.0,52927,2
