景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A34,2020-05-11,5月9号去的，门票110/人，除了嘟嘟农场在维修，其他项目都有开，玩的很开心！！！入园必须佩戴口罩才可以进，我们没带工作人员叫我们到旁边的小商店买，3块钱一个。新增的蓝若寺 飘雪世界 萤火虫三个项目要另外收费，单个买要10块钱，建议三张票一起买才20比较划算。吃饭就比较凑合，吃不饱还贵！天气热要多带点水鸭！,3.0,0.3725000023841858,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['月', '号', '嘟嘟', '农场', '维修', '项目', '开', '开心', '入园', '佩戴', '口罩', '进', '工作人员', '旁边', '小商店', '块钱', '新增', '蓝若寺', '飘雪', '世界', '萤火虫', '三个', '项目', '收费', '单个', '买要', '块钱', '建议', '三张', '划算', '吃饭', '凑合', '吃不饱', '贵', '天气', '热要', '水鸭']",性价比,34,2.0,53291,5
A34,2020-08-10,有几个人项目还不错，但有一两个项目没有玩，因为开放是有时间段的，一开始不知道，就错过了，总体还行,3.0,0.5235000252723694,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['几个', '项目', '一两个', '项目', '开放', '时间段', '错过', '总体', '行']",性价比,34,0.0,53292,2
A34,2020-06-01,总的来说一般般，因为我游玩时出现三个小插曲:一；想再次玩恐龙危机最后一场时准时到达后等半小时没工作人员开门。二；看到奇幻摄影馆的那工作人员大哥服务态度不行说那男游客反应迟钝呆子。三；以前有夜场现在没了而且关闭了飞越极限。,6.0,0.4217000007629394,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['一般般', '时', '三个', '插曲', '想', '恐龙危机', '一场', '时', '准时到达', '半小时', '工作人员', '开门', '奇幻', '摄影', '馆', '工作人员', '大哥', '服务态度', '不行', '男', '游客', '反应迟钝', '呆子', '夜场', '关闭', '飞越', '极限']",服务,34,-1.0,53293,1
A34,2020-06-28,"成人去玩的话，自费项目就飘雪就好了，其他两个交智商税的，挺好玩的,3D4D很不错哟",3.0,0.4187000095844269,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['成人', '自费', '项目', '飘雪', '两个', '交', '智商', '税', '挺好玩']",性价比,34,0.4999999999999999,53294,3
A34,2020-11-06,万圣节有活动热闹一点，感觉还行吧，门票有点小贵，蓝若寺还要再买票有点坑,9.0,0.296099990606308,"山, 爬山, 好多, 希望, 太, 美的, 钱, 水, 骑, 活动","['万圣节', '活动', '热闹', '一点', '感觉', '还行', '小贵', '蓝若寺', '坑']",设施,34,1.0,53295,4
A34,2020-11-06,万圣节活动，还行吧，门票小贵，蓝若寺要再另外买票,5.0,0.4169999957084656,"温泉, 服务, 服务态度, 满意, 泡温泉, 热情, 家人, 工作人员, 方便快捷, 态度","['万圣节', '活动', '还行', '小贵', '蓝若寺']",服务,34,0.4999999999999999,53296,3
A34,2020-10-17,很失望三年没去以为是增加了几种新体验，谁知是把之前免费的换成收费的？因为疫情3d眼镜不能共享要购买能理解（5元一个纸片+俩镜片），但海螺湾跟恐龙危机两个场地的眼镜不通用又是什么鬼？,3.0,0.3314999938011169,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['失望', '三年', '增加', '几种', '新体验', '免费', '换成', '收费', '疫情', '眼镜', '共享', '购买', '理解', '纸片', '俩', '镜片', '海螺', '湾', '恐龙危机', '两个', '场地', '眼镜', '通用', '鬼']",性价比,34,3.0,53297,5
A34,2020-05-11,评分：      2020-05-115月9号去的，门票110/人，除了嘟嘟农场在维修，其他项目都有开，玩的很开心！！！入园必须佩戴口罩才可以进，我们没带工作人员叫我们到旁边的小商店买，3块钱一个。新增的蓝若寺 飘雪世界 萤火虫三个项目要另外收费，单个买要10块钱，建议三张票一起买才20比较划算。吃饭就比较凑合，吃不饱还贵！天气热要多带点水鸭！取票方便 好评         汕头**景区**【五月活动】汕头**景区.**门票...,3.0,0.3424000144004822,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['评分', '月', '号', '嘟嘟', '农场', '维修', '项目', '开', '开心', '入园', '佩戴', '口罩', '进', '工作人员', '旁边', '小商店', '块钱', '新增', '蓝若寺', '飘雪', '世界', '萤火虫', '三个', '项目', '收费', '单个', '买要', '块钱', '建议', '三张', '划算', '吃饭', '凑合', '吃不饱', '贵', '天气', '热要', '水鸭', '好评', '汕头', '五月', '活动', '汕头']",性价比,34,2.0,53298,5
A34,2020-07-02,去年去过一次，今年毕业了，想要再出一次，有谁知道今年毕业生的门票价格吗,7.0,0.3459999859333038,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['去年', '去过', '毕业', '想要', '毕业生', '门票价格']",性价比,34,0.4999999999999999,53299,3
A34,2020-07-21,最最最差景区，没有之一。坏不得景区里面的工作人员和游客一样多。200元的门票，景区极小，入口进去竟然还有专门租车的，40元一小时，一天200元，结果我们两个小时就逛完了，这中间还包括老人孩子吃饭的时间，还不如免费的儿童公园，游乐设施没几个开放的不说，就是开放的设施也没几个好的项目，唯一值得表扬的是飞跃极限项目，视觉效果还是不错的。总体来说体验感极低，完全配不上200的票价，这种地方都是领孩子去，结果儿童票买了，孩子能玩的项目没几个，还都是外面小公园的项目，玩这些让我们花几百块，天坑啊,3.0,0.4205999970436096,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['最最', '最差', '坏', '工作人员', '游客', '极小', '入口', '租车', '两个', '逛', '包括', '吃饭', '免费', '儿童公园', '游乐', '设施', '几个', '开放', '开放', '设施', '几个', '项目', '唯一', '值得', '表扬', '飞跃', '极限', '项目', '视觉效果', '总体', '体验', '感极', '低', '配不上', '票价', '领', '儿童票', '能玩', '项目', '几个', '外面', '公园', '项目', '花', '几百块', '天坑']",性价比,34,4.0,53300,5
A34,2020-02-24,出景点到了停车场，公交、出租车、快车、顺风车都没有，宰客的出租车、快车遍布停车场，到一个区的饭店，快车预估价近15元，开价50元，还有体力就走到了饭店，黄山路客林炖的菜不愧是龙湖区网评第一名，但**交通配套设施太差！,3.0,0.5401999950408936,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['停车场', '公交', '出租车', '快车', '顺风', '车', '宰客', '出租车', '快车', '遍布', '停车场', '区', '饭店', '快车', '预', '估价', '近元', '开价', '体力', '走到', '饭店', '黄山', '路客林', '炖', '菜', '不愧', '龙湖区', '网评', '第一名', '交通', '配套', '设施', '太', '差']",性价比,34,0.4999999999999999,53301,3
A34,2017-08-27,自驾游到了**玩了一天，验票进场都很快。两小孩玩的很嗨，就夜场表演时间很短，蹭着暑假有狂欢节。小丑卡通人物也没几个，可看性不高,2.0,0.2070000022649765,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['自驾游', '验票', '进场', '很快', '两', '嗨', '夜场', '表演', '短', '蹭', '暑假', '狂欢节', '小丑', '卡通人物', '几个', '可看性', '高']",设施,34,0.4999999999999999,53302,3
A34,2017-07-11,三个新开发点很好玩，不过要另付款项，游乐园项目很不错，有区分身高，比较安全，一些项目较为高科技，很棒。只是园内餐厅和物品较贵，不易于消费，而且成人门票太贵，性价比低。园内工作人员态度不错。,3.0,0.3826000094413757,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['三个', '新', '开发', '好玩', '另付', '款项', '游乐园', '项目', '区分', '身高', '项目', '高科技', '很棒', '园内', '餐厅', '物品', '较贵', '易于', '消费', '成人', '太贵', '性价比', '低', '园内', '工作人员', '态度']",性价比,34,2.0,53303,5
A34,2020-06-28,第一次去，玩的东西多，但天气太热，加上我小孩太小，很多都不能玩。总体还可以吧！,2.0,0.4365000128746032,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['第一次', '东西', '天气', '太', '热', '太小', '总体']",设施,34,-1.0,53304,1
