景区名称,评论日期,评论内容,主题,评论对主题贡献度,主题关键字,评论分词,评价方面,景区编号,emotional_value,index,情感等级
A17,2020-10-06,还可以，挺大的。就是按园中地图也找不到想去的地方。乱走一通。,6.0,0.6689000129699707,"上山, 广东, 导游, 山顶, 时, 走, 到达, 两个, 下午, 坐","['挺大', '园中', '地图', '找', '不到', '想去', '乱', '走', '一通']",服务,17,-1.0,41474,1
A17,2020-10-31,适合一家大小出行，适合中老年团出行，散下心，登登高也挺好的,7.0,0.2186000049114227,"环境, 贵, 很好, 没什么, 吃, 东西, 太, 差, 感觉, 风景","['适合', '一家', '大小', '出行', '适合', '中老年', '团', '出行', '散', '下心', '登', '登高', '挺好']",性价比,17,2.0,41475,4
A17,2020-08-14,肇庆**景区主要包括了星湖和七座山峰，它们似北斗七星散落湖中，因而得名；星湖烟波浩瀚，总面积达649万平方米，环湖绿道长达20多公里，串起数个翠绿的小岛，景色十分宜人，整个景区内景点多，范围大，如要一天全部游览完需早上9点到景区，游览到下午点。  首先去星湖湿地公园，在此不仅能看到各种植物，还可观赏到传说的卧佛含丹的奇景。卧佛实为一象形地貌，由阿坡岩和万松岗约1公里长的岩山组成，每年中秋节前后的晴天，夕阳沿卧佛嘴部徐徐而落下，形成了卧佛含丹的自然奇观。  第二站坐船到丹顶鹤生态园，园内有丹顶鹤50多只，它们身姿高雅而端庄，两翅不时轻舒慢舞，引着修长婀娜的脖子，偶而亭亭玉立，偶而轻盈踱步。旁边还有火烈鸟在集体跳舞、觅食。  接着坐船绕鸟类保护岛一周游，据说岛上有白鹭、夜鹭等野生鸟类200多种，纯自然孵化区，没有任何外界打扰。  游船的最后一站是到石洞古庙，俗称太极洞，始建于初唐，为国家重点保护文物。各地香客、游人慕名纷至，广种福田，香火不断。每年农历五月初五财神诞，正月十八财神开金库，更是热闹非凡。   游完各岛后，上岸沿着湖边进入**东门，进门第一座山玉屏岩，山上有三仙观、玉皇殿等寺庙，存有仙气、灵气，常年香火鼎盛。登山道上沿途有十友亭、状元碑、三仙观等众多胜迹。  景区内还有地下山洞，洞内有千年诗廊，也是**摩岩石刻群是蜚声中外的文化遗迹之一，是级重点文物保护单位。据说唐开元年间有名的文章家、书法家李邕就在石室洞口留下的端州石室记。此后，唐、宋朝、明朝各路名人都在洞内外留下了大量的诗文或题名。  游完千年诗廊，往西走，就可见到园内最高的天柱峰了。天柱峰高110米， 山路陡峭、狭窄，走到顶最快也要一小时。到达摘星亭后，站在亭前望去，两岸翠笼，一片湖光，景色入画。,3.0,0.3310000002384186,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['肇庆', '包括', '星湖', '七座', '山峰', '似', '北斗七星', '散落', '湖中', '得名', '星湖', '烟波浩瀚', '总面积', '达', '万平方米', '环湖', '绿', '道长', '达', '多公里', '串起', '数个', '翠绿', '小岛', '景色', '宜人', '游览', '完需', '早上', '游览', '下午', '星湖', '湿地', '公园', '植物', '观赏', '卧佛', '含丹', '奇景', '卧佛', '实为', '象形', '地貌', '阿坡岩', '万', '松岗', '约', '公里', '长', '岩山', '中秋节', '晴天', '夕阳', '卧佛', '嘴部', '徐徐', '落下', '卧佛', '含丹', '自然', '奇观', '第二站', '坐船到', '丹顶鹤', '生态园', '园内', '丹顶鹤', '多只', '身姿', '高雅', '端庄', '两', '翅', '轻', '舒慢', '舞', '引着', '修长', '婀娜', '脖子', '亭亭玉立', '轻盈', '踱步', '旁边', '火烈鸟', '集体', '跳舞', '觅食', '坐船', '绕', '鸟类', '保护', '岛', '周游', '岛上', '白鹭', '夜', '鹭', '野生', '鸟类', '多种', '自然', '孵化', '区', '外界', '打扰', '游船', '一站', '石洞', '古庙', '俗称', '太极', '洞', '始建', '初唐', '国家', '重点保护', '文物', '香客', '游人', '慕名', '纷至', '广种', '福田', '香火不断', '农历', '五月', '初五', '财神', '诞', '正月', '十八', '财神', '开', '金库', '更是', '热闹非凡', '游完', '岛', '上岸', '湖边', '东门', '进门', '第一座', '山', '玉屏', '岩', '山上', '仙观', '玉皇殿', '寺庙', '存有', '仙气', '灵气', '常年', '香火', '鼎盛', '登山', '道', '沿途', '十友', '亭', '状元', '碑', '仙观', '众多', '胜迹', '地下', '山洞', '洞', '千年', '诗廊', '摩岩', '石刻群', '蜚声中外', '文化', '遗迹', '级', '重点', '文物保护', '单位', '唐开元', '年间', '有名', '文章', '家', '书法家', '李邕', '石室', '洞口', '留下', '端州', '石室', '记', '唐', '宋朝', '明朝', '各路', '名人', '洞', '内外', '留下', '诗文', '题名', '游完', '千年', '诗廊', '西', '走', '见到', '园内', '天柱峰', '天柱峰', '高', '米', '山路', '陡峭', '狭窄', '走到', '顶', '最快', '到达', '摘星', '亭', '站', '亭', '前', '望去', '两岸', '翠笼', '湖光', '景色', '入画']",性价比,17,3.0,41476,5
A17,2020-01-18,景区确实挺美，也确实够大，好几个景区连在一起，但是里面其他门票还是要单独购买，去的时候是阴天，估计晴天会好些,3.0,0.4217000007629394,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['确实', '美', '确实', '够', '好几个', '连在一起', '单独', '购买', '阴天', '估计', '晴天', '好些']",性价比,17,2.0,41477,4
A17,2020-05-03,星湖和**其实是一个景区，我们是从东门入园的。先说坐船，**管理比较混乱，有很多游船线路，刚来的人会比较晕，不知道哪个比较好？简单来说，星湖湖的大船45块钱，主要登录三个小岛，可以看到火烈鸟，丹顶鹤和湿地公园，但是看不到溶洞。竹排的小船50块钱一个人是可以看到溶洞的，但是绕的圈比较小，游船时间大概30分钟。一边吃的东西很多，主要是小吃，不是特别贵。游览时间应该在六个小时以上，会玩的更好一点。,3.0,0.6808000206947327,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['星湖', '是从', '东门', '入园', '先', '坐船', '管理', '混乱', '游船', '线路', '刚来', '人会', '晕', '简单', '星湖', '湖', '大船', '块钱', '登录', '三个', '小岛', '火烈鸟', '丹顶鹤', '湿地', '公园', '看不到', '溶洞', '竹排', '小船', '块钱', '溶洞', '绕', '圈', '游船', '分钟', '吃', '东西', '小吃', '特别', '贵', '游览', '六个', '更好', '一点']",性价比,17,0.0,41478,1
A17,2020-10-08,感觉不错，很适合穿汉服去拍照，但是很多门票收费，如果所有景点都看，都体验，300元一个人可能就差不多了。在里面，要么徒步，要么做他们的电车，好像是15元一程一人。,3.0,0.7433000206947327,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['感觉', '适合', '穿', '汉服', '拍照', '收费', '体验', '徒步', '做', '电车', '好像', '一程']",性价比,17,1.0,41479,2
A17,2020-05-11,第二次来，感觉一般吧，有点老旧了，不过景点也就这些山山水水了。淡季出游的好处就是人不多，不过天气还是太热了，这个季节要么去海边，要么去山上，要么就老老实实宅在家里吹空调吧,2.0,0.2773999869823456,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['第二次', '感觉', '旧', '山山水水', '淡季', '出游', '好处', '人不多', '天气', '太', '热', '季节', '海边', '山上', '宅', '家里', '吹', '空调']",设施,17,1.5,41480,3
A17,2020-06-03,总体感觉还是不错的，由于是第一次进去，所以说还是有点蒙，不知道东南西北坐了15块钱的电瓶车，然后又坐了20块钱的电瓶车，感觉门票稍微还是贵了一点，我感觉门票50块钱最多了,3.0,0.9456999897956848,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['总体', '感觉', '第一次', '蒙', '东南西北', '坐', '块钱', '电瓶车', '坐', '块钱', '电瓶车', '感觉', '稍微', '贵', '一点', '感觉', '块钱', '最多']",性价比,17,1.5,41481,3
A17,2020-06-08,清明去肇庆散散心，值得一去，坐坐船，逛逛溶洞，岩前村美食网红店聚集。推荐附近的星酒店，楼顶观光层能看见**全貌。最后注意防蚊虫、防晒。,3.0,0.2446999996900558,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['清明', '肇庆', '散散心', '值得', '坐', '坐船', '逛逛', '溶洞', '岩前', '村', '美食网', '红店', '聚集', '推荐', '星', '楼顶', '观光', '层能', '全貌', '防', '蚊虫', '防晒']",性价比,17,3.0,41482,5
A17,2020-02-06,里面很大，可以说是一个绿道，散步骑行都不错，有很多山峰和寺庙还有洞穴，趣味性一般，对于孩子来说没有什么好玩的，就是可以乘船去看 )火烈鸟和丹顶鹤，可以近距离观看，可以给他们喂食，但是里面乱收费，两个普通的冰淇淋40?而且还是随口说的，推荐紫云谷，有山有水人又少。,3.0,0.3287000060081482,"走, 高, 性价比, 免费, 太, 坐, 建议, 观音, 开车, 感觉","['很大', '绿道', '散步', '骑行', '山峰', '寺庙', '洞穴', '趣味性', '好玩', '乘船', '火烈鸟', '丹顶鹤', '近距离', '观看', '喂食', '乱收费', '两个', '冰淇淋', '随口', '推荐', '紫云', '谷', '有山有水', '少']",性价比,17,0.0,41483,1
A17,2020-07-09,我们建议步行游玩，即段练了身体，也体验了更多的精彩。,12.0,0.4659999907016754,"动物, 爬, 岛, 沙滩, 天然, 氧吧, 表演, 广州, 动物园, 种类","['建议', '步行', '段', '练', '身体', '体验', '精彩']",设施,17,1.5,41484,3
A17,2020-05-09,**很大，到了售票处才买的票，相当方便，夏天游湖很舒服，先去看火烈鸟、接着是丹顶鹤，有很多小朋友喂黑天鹅和鸭子。绿化也很棒，是吸氧的好去处。,2.0,0.2754999995231628,"好玩, 开心, 太, 天气, 项目, 特别, 舒服, 夏天, 热, 风景","['很大', '售票处', '夏天', '游湖', '舒服', '先去', '火烈鸟', '丹顶鹤', '黑天鹅', '鸭子', '绿化', '很棒', '吸氧', '好去处']",设施,17,2.0,41485,4
